Provider,TotalClaims,UniquePatients,TotalReimbursed,AvgReimbursed,StdReimbursed,MaxReimbursed,MinReimbursed,TotalDeductible,AvgDeductible,StdDeductible,InpatientClaims,OutpatientClaims,ClaimsPerPatient,AvgReimbursedPerPatient,AvgDeductiblePerPatient,InpatientRatio,OutpatientRatio,ReimbursedPerClaim,DeductiblePerClaim,AvgPatientAge,DeceasedRate,Alzheimer_Rate,Heartfailure_Rate,KidneyDisease_Rate,Cancer_Rate,ObstrPulmonary_Rate,Depression_Rate,Diabetes_Rate,IschemicHeart_Rate,Osteoporasis_Rate,rheumatoidarthritis_Rate,stroke_Rate,AvgIPAnnualReimb,AvgIPAnnualDeduct,AvgOPAnnualReimb,AvgOPAnnualDeduct,PotentialFraud,Fraud
PRV54388,76,73,48840,642.6315789473684,1434.1216763078867,7000,0,6478.0,85.23684210526316,289.74654986366056,6,70,1.0410958904109588,669.0410958904109,88.73972602739725,0.07894736842105263,0.9210526315789473,642.6315789473684,85.23684210526316,75.65789473684211,0.0,0.27631578947368424,0.5394736842105263,0.4342105263157895,0.14473684210526316,0.3026315789473684,0.4342105263157895,0.6710526315789473,0.6973684210526315,0.2631578947368421,0.34210526315789475,0.11842105263157894,4566.710526315789,491.8421052631579,2010.657894736842,666.1842105263158,Yes,1
PRV54389,56,44,25590,456.9642857142857,796.2798038215122,3300,0,100.0,1.7857142857142858,13.363062095621217,0,56,1.2727272727272727,581.5909090909091,2.272727272727273,0.0,1.0,456.9642857142857,1.7857142857142858,72.57142857142857,0.0,0.42857142857142855,0.5178571428571429,0.4107142857142857,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.6071428571428571,0.7321428571428571,0.25,0.3392857142857143,0.14285714285714285,6038.928571428572,591.2142857142857,3232.8571428571427,820.8928571428571,No,0
PRV54390,95,86,352760,3713.2631578947367,6312.283270702103,32000,0,40654.0,427.93684210526317,525.430599715682,38,57,1.1046511627906976,4101.860465116279,472.72093023255815,0.4,0.6,3713.2631578947367,427.93684210526317,74.05263157894737,0.010526315789473684,0.47368421052631576,0.7263157894736842,0.5578947368421052,0.18947368421052632,0.4842105263157895,0.49473684210526314,0.7157894736842105,0.8947368421052632,0.4,0.3263157894736842,0.25263157894736843,11597.684210526315,1236.6315789473683,2069.2631578947367,536.9473684210526,No,0
PRV54391,318,222,237230,746.0062893081761,2510.006113071734,33000,0,21720.0,68.30188679245283,259.54074349870575,21,297,1.4324324324324325,1068.6036036036037,97.83783783783784,0.0660377358490566,0.9339622641509434,746.0062893081761,68.30188679245283,73.062893081761,0.009433962264150943,0.3553459119496855,0.60062893081761,0.4119496855345912,0.13522012578616352,0.3018867924528302,0.4811320754716981,0.7389937106918238,0.7641509433962265,0.3050314465408805,0.3050314465408805,0.06918238993710692,4740.345911949686,589.069182389937,1997.0754716981132,568.1446540880503,Yes,1
PRV54392,35,33,4860,138.85714285714286,189.00313456117487,700,0,20.0,0.5714285714285714,3.3806170189140663,0,35,1.0606060606060606,147.27272727272728,0.6060606060606061,0.0,1.0,138.85714285714286,0.5714285714285714,67.57142857142857,0.0,0.45714285714285713,0.7142857142857143,0.37142857142857144,0.17142857142857143,0.2571428571428571,0.34285714285714286,0.6857142857142857,0.7714285714285715,0.2857142857142857,0.3142857142857143,0.08571428571428572,3257.714285714286,305.14285714285717,2149.1428571428573,788.2857142857143,No,0
PRV54393,75,63,48090,641.2,1613.8747732658144,12000,0,5770.0,76.93333333333334,268.06903776641013,5,70,1.1904761904761905,763.3333333333334,91.58730158730158,0.06666666666666667,0.9333333333333333,641.2,76.93333333333334,68.85333333333334,0.013333333333333334,0.48,0.56,0.36,0.12,0.3466666666666667,0.37333333333333335,0.72,0.8,0.26666666666666666,0.37333333333333335,0.08,3344.266666666667,455.68,1932.1333333333334,564.1333333333333,No,0
PRV54396,44,32,26840,610.0,1652.4119087803347,10000,0,1128.0,25.636363636363637,161.05077791038178,1,43,1.375,838.75,35.25,0.022727272727272728,0.9772727272727273,610.0,25.636363636363637,74.75,0.0,0.5227272727272727,0.6818181818181818,0.5909090909090909,0.13636363636363635,0.3181818181818182,0.3409090909090909,0.7272727272727273,0.9090909090909091,0.3181818181818182,0.4772727272727273,0.36363636363636365,5549.318181818182,485.45454545454544,2562.5,849.5454545454545,No,0
PRV54399,349,144,263040,753.6962750716332,2881.9331852937817,32000,0,14744.0,42.24641833810888,202.7032172313205,13,336,2.423611111111111,1826.6666666666667,102.38888888888889,0.03724928366762178,0.9627507163323782,753.6962750716332,42.24641833810888,72.74785100286533,0.008595988538681949,0.37822349570200575,0.5157593123209169,0.4326647564469914,0.166189111747851,0.3524355300859599,0.42120343839541546,0.7765042979942693,0.7077363896848138,0.3151862464183381,0.2836676217765043,0.06876790830945559,7232.234957020058,576.5272206303725,3144.0687679083094,833.6389684813754,Yes,1
PRV54400,96,88,28030,291.9791666666667,522.1183971227551,2600,0,20.0,0.20833333333333334,2.0412414523193156,0,96,1.0909090909090908,318.52272727272725,0.22727272727272727,0.0,1.0,291.9791666666667,0.20833333333333334,73.4375,0.010416666666666666,0.3854166666666667,0.65625,0.3958333333333333,0.11458333333333333,0.3125,0.5729166666666666,0.65625,0.8020833333333334,0.28125,0.3125,0.03125,4134.895833333333,389.375,2731.1458333333335,797.3958333333334,No,0
PRV54401,22,22,3020,137.27272727272728,287.71980116544637,1400,0,0.0,0.0,0.0,0,22,1.0,137.27272727272728,0.0,0.0,1.0,137.27272727272728,0.0,72.9090909090909,0.0,0.5,0.5909090909090909,0.2727272727272727,0.13636363636363635,0.4090909090909091,0.45454545454545453,0.5909090909090909,0.6818181818181818,0.45454545454545453,0.2727272727272727,0.13636363636363635,6197.272727272727,582.5454545454545,2934.090909090909,741.8181818181819,No,0
PRV54402,56,50,74520,1330.7142857142858,3740.3416747879924,20000,0,6518.0,116.39285714285714,332.8989843274289,6,50,1.12,1490.4,130.36,0.10714285714285714,0.8928571428571429,1330.7142857142858,116.39285714285714,72.5,0.0,0.375,0.7142857142857143,0.5178571428571429,0.08928571428571429,0.32142857142857145,0.44642857142857145,0.625,0.7321428571428571,0.3392857142857143,0.26785714285714285,0.10714285714285714,3030.714285714286,367.7142857142857,1830.892857142857,466.25,No,0
PRV54403,12,11,1880,156.66666666666666,160.3594447332352,500,10,100.0,8.333333333333334,28.867513459481287,0,12,1.0909090909090908,170.9090909090909,9.090909090909092,0.0,1.0,156.66666666666666,8.333333333333334,64.66666666666667,0.0,0.4166666666666667,0.4166666666666667,0.25,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.5,0.75,0.08333333333333333,0.25,0.08333333333333333,1583.3333333333333,267.0,1288.3333333333333,355.8333333333333,No,0
PRV54404,266,188,83080,312.3308270676692,669.3718680133005,6000,0,3166.0,11.902255639097744,93.68082018409423,2,264,1.4148936170212767,441.9148936170213,16.840425531914892,0.007518796992481203,0.9924812030075187,312.3308270676692,11.902255639097744,72.60902255639098,0.015037593984962405,0.41353383458646614,0.5676691729323309,0.35714285714285715,0.12781954887218044,0.2593984962406015,0.41729323308270677,0.706766917293233,0.7255639097744361,0.3157894736842105,0.2631578947368421,0.05639097744360902,3106.1654135338345,426.5864661654135,1979.9248120300751,523.7593984962406,No,0
PRV54407,19,16,2540,133.68421052631578,175.537603642062,600,0,20.0,1.0526315789473684,4.588314677411236,0,19,1.1875,158.75,1.25,0.0,1.0,133.68421052631578,1.0526315789473684,73.57894736842105,0.0,0.15789473684210525,0.47368421052631576,0.5789473684210527,0.10526315789473684,0.47368421052631576,0.2631578947368421,0.5789473684210527,0.7894736842105263,0.2631578947368421,0.2631578947368421,0.05263157894736842,6464.210526315789,772.8421052631579,2606.842105263158,991.578947368421,No,0
PRV54408,106,28,53140,501.3207547169811,982.031980345998,6000,0,2176.0,20.528301886792452,145.99994830704694,2,104,3.7857142857142856,1897.857142857143,77.71428571428571,0.018867924528301886,0.9811320754716981,501.3207547169811,20.528301886792452,68.88679245283019,0.0,0.4056603773584906,0.6415094339622641,0.5566037735849056,0.16981132075471697,0.4716981132075472,0.5283018867924528,0.7830188679245284,0.8207547169811321,0.18867924528301888,0.39622641509433965,0.009433962264150943,3386.7924528301887,282.1132075471698,5097.264150943396,1250.566037735849,No,0
PRV54409,19,16,35160,1850.5263157894738,3500.94982934665,14000,0,5340.0,281.05263157894734,483.1780754872668,5,14,1.1875,2197.5,333.75,0.2631578947368421,0.7368421052631579,1850.5263157894738,281.05263157894734,76.94736842105263,0.0,0.631578947368421,0.631578947368421,0.47368421052631576,0.05263157894736842,0.5789473684210527,0.47368421052631576,0.7368421052631579,0.8421052631578947,0.5789473684210527,0.42105263157894735,0.21052631578947367,7434.736842105263,955.578947368421,2916.315789473684,576.8421052631579,No,0
PRV54410,37,20,10350,279.72972972972974,457.1377526795669,2200,0,50.0,1.3513513513513513,8.219949365267862,0,37,1.85,517.5,2.5,0.0,1.0,279.72972972972974,1.3513513513513513,63.21621621621622,0.08108108108108109,0.40540540540540543,0.5405405405405406,0.13513513513513514,0.1891891891891892,0.24324324324324326,0.43243243243243246,0.8648648648648649,0.7297297297297297,0.40540540540540543,0.13513513513513514,0.24324324324324326,2216.2162162162163,288.64864864864865,2424.324324324324,451.35135135135135,No,0
PRV54411,22,16,8070,366.8181818181818,540.4705741836844,2000,10,1238.0,56.27272727272727,227.2672397605917,1,21,1.375,504.375,77.375,0.045454545454545456,0.9545454545454546,366.8181818181818,56.27272727272727,70.77272727272727,0.0,0.45454545454545453,0.7272727272727273,0.5909090909090909,0.13636363636363635,0.4090909090909091,0.2727272727272727,0.7272727272727273,0.6818181818181818,0.36363636363636365,0.4090909090909091,0.045454545454545456,3719.5454545454545,631.0909090909091,2546.818181818182,825.4545454545455,No,0
PRV54412,70,43,12280,175.42857142857142,317.2192846189549,1900,0,30.0,0.42857142857142855,3.585685828003181,0,70,1.627906976744186,285.5813953488372,0.6976744186046512,0.0,1.0,175.42857142857142,0.42857142857142855,70.54285714285714,0.014285714285714285,0.2857142857142857,0.5571428571428572,0.22857142857142856,0.08571428571428572,0.2571428571428571,0.38571428571428573,0.8142857142857143,0.7428571428571429,0.34285714285714286,0.2571428571428571,0.08571428571428572,2877.1428571428573,289.8857142857143,1046.5714285714287,335.14285714285717,No,0
PRV54413,20,14,3150,157.5,204.88443469172415,800,10,40.0,2.0,8.94427190999916,0,20,1.4285714285714286,225.0,2.857142857142857,0.0,1.0,157.5,2.0,73.4,0.0,0.45,0.6,0.5,0.25,0.35,0.35,0.75,0.95,0.55,0.15,0.3,3000.0,534.0,1858.5,511.0,No,0
PRV54414,30,18,31780,1059.3333333333333,2486.1796386026294,13000,0,1288.0,42.93333333333333,194.9823923674477,1,29,1.6666666666666667,1765.5555555555557,71.55555555555556,0.03333333333333333,0.9666666666666667,1059.3333333333333,42.93333333333333,72.53333333333333,0.0,0.2,0.3333333333333333,0.4666666666666667,0.1,0.36666666666666664,0.7333333333333333,0.7333333333333333,0.6,0.26666666666666666,0.5333333333333333,0.1,2323.0,178.0,3579.6666666666665,654.0,No,0
PRV54415,27,16,7130,264.0740740740741,649.1785297841907,3300,10,210.0,7.777777777777778,21.182963643408087,0,27,1.6875,445.625,13.125,0.0,1.0,264.0740740740741,7.777777777777778,72.85185185185185,0.0,0.7037037037037037,0.6296296296296297,0.5555555555555556,0.2962962962962963,0.3333333333333333,0.25925925925925924,0.8148148148148148,0.8148148148148148,0.37037037037037035,0.3333333333333333,0.14814814814814814,6174.814814814815,632.8888888888889,1721.111111111111,442.962962962963,No,0
PRV54416,17,16,7880,463.52941176470586,895.0694189312259,3300,0,0.0,0.0,0.0,0,17,1.0625,492.5,0.0,0.0,1.0,463.52941176470586,0.0,71.29411764705883,0.0,0.29411764705882354,0.6470588235294118,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.7647058823529411,0.7647058823529411,0.29411764705882354,0.4117647058823529,0.11764705882352941,3422.3529411764707,490.5882352941176,2118.235294117647,467.05882352941177,No,0
PRV54419,28,27,4970,177.5,265.82680242761245,1100,10,0.0,0.0,0.0,0,28,1.037037037037037,184.07407407407408,0.0,0.0,1.0,177.5,0.0,74.0,0.0,0.39285714285714285,0.5714285714285714,0.5,0.10714285714285714,0.2857142857142857,0.32142857142857145,0.5714285714285714,0.75,0.35714285714285715,0.32142857142857145,0.0,5414.642857142857,572.1428571428571,2283.9285714285716,846.4285714285714,No,0
PRV54420,1,1,300,300.0,0.0,300,300,0.0,0.0,0.0,0,1,1.0,300.0,0.0,0.0,1.0,300.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,No,0
PRV54421,65,31,14530,223.53846153846155,390.0858510044246,2500,0,100.0,1.5384615384615385,12.403473458920843,0,65,2.096774193548387,468.7096774193548,3.225806451612903,0.0,1.0,223.53846153846155,1.5384615384615385,67.49230769230769,0.0,0.27692307692307694,0.5384615384615384,0.3076923076923077,0.0,0.26153846153846155,0.35384615384615387,0.7230769230769231,0.676923076923077,0.2923076923076923,0.23076923076923078,0.015384615384615385,7064.461538461538,427.2,1227.8461538461538,322.15384615384613,No,0
PRV54422,15,12,2750,183.33333333333334,282.5816359078929,1100,0,0.0,0.0,0.0,0,15,1.25,229.16666666666666,0.0,0.0,1.0,183.33333333333334,0.0,70.0,0.0,0.13333333333333333,0.7333333333333333,0.4,0.26666666666666666,0.4,0.26666666666666666,0.4666666666666667,0.7333333333333333,0.13333333333333333,0.2,0.0,2136.6666666666665,213.6,1240.6666666666667,406.0,No,0
PRV54423,93,51,22480,241.72043010752688,448.44083429219785,2600,0,390.0,4.193548387096774,24.15181065519237,0,93,1.8235294117647058,440.7843137254902,7.647058823529412,0.0,1.0,241.72043010752688,4.193548387096774,74.48387096774194,0.03225806451612903,0.4731182795698925,0.5161290322580645,0.3010752688172043,0.06451612903225806,0.3978494623655914,0.5483870967741935,0.7419354838709677,0.8172043010752689,0.3333333333333333,0.26881720430107525,0.0967741935483871,2607.956989247312,310.06451612903226,1801.720430107527,578.494623655914,No,0
PRV54424,2,2,150,75.0,21.213203435596427,90,60,0.0,0.0,0.0,0,2,1.0,75.0,0.0,0.0,1.0,75.0,0.0,69.5,0.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.0,5500.0,1068.0,4705.0,1585.0,No,0
PRV54425,18,13,74300,4127.777777777777,9180.101598537845,29000,0,4272.0,237.33333333333334,456.88253091886054,4,14,1.3846153846153846,5715.384615384615,328.61538461538464,0.2222222222222222,0.7777777777777778,4127.777777777777,237.33333333333334,72.55555555555556,0.0,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.05555555555555555,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.8333333333333334,0.3888888888888889,0.2777777777777778,0.05555555555555555,11313.333333333334,1364.6666666666667,1516.6666666666667,711.6666666666666,No,0
PRV54426,24,20,100390,4182.916666666667,6069.536533532364,19000,10,9612.0,400.5,528.1637591900254,9,15,1.2,5019.5,480.6,0.375,0.625,4182.916666666667,400.5,73.08333333333333,0.0,0.5416666666666666,0.625,0.6666666666666666,0.08333333333333333,0.5,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.4166666666666667,0.125,0.0,9323.333333333334,866.3333333333334,3092.5,1045.4166666666667,No,0
PRV54427,62,20,11740,189.3548387096774,437.12875009147007,3300,0,290.0,4.67741935483871,19.812046503925774,0,62,3.1,587.0,14.5,0.0,1.0,189.3548387096774,4.67741935483871,71.40322580645162,0.0,0.4032258064516129,0.41935483870967744,0.4838709677419355,0.06451612903225806,0.5161290322580645,0.5806451612903226,0.7741935483870968,0.8709677419354839,0.1935483870967742,0.3548387096774194,0.1935483870967742,9798.225806451614,1299.2903225806451,1557.0967741935483,683.0645161290323,No,0
PRV54429,65,27,51170,787.2307692307693,2238.8937751797116,14000,0,2366.0,36.4,185.89419033417903,3,62,2.4074074074074074,1895.1851851851852,87.62962962962963,0.046153846153846156,0.9538461538461539,787.2307692307693,36.4,65.50769230769231,0.0,0.47692307692307695,0.6153846153846154,0.4153846153846154,0.2923076923076923,0.2,0.5384615384615384,0.6307692307692307,0.6923076923076923,0.6153846153846154,0.2153846153846154,0.09230769230769231,11684.615384615385,887.2615384615384,2004.6153846153845,645.5384615384615,No,0
PRV54430,64,30,12900,201.5625,282.1865798953165,1400,0,440.0,6.875,30.49199738885442,0,64,2.1333333333333333,430.0,14.666666666666666,0.0,1.0,201.5625,6.875,71.28125,0.0,0.3125,0.5,0.328125,0.078125,0.125,0.4375,0.4375,0.90625,0.359375,0.078125,0.0,1701.25,333.75,1741.5625,700.0,No,0
PRV54431,9,9,1580,175.55555555555554,203.23084848953854,600,10,0.0,0.0,0.0,0,9,1.0,175.55555555555554,0.0,0.0,1.0,175.55555555555554,0.0,67.44444444444444,0.0,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.1111111111111111,9692.222222222223,712.0,2278.8888888888887,868.8888888888889,No,0
PRV54432,5,5,1110,222.0,291.58189244190044,700,0,0.0,0.0,0.0,0,5,1.0,222.0,0.0,0.0,1.0,222.0,0.0,70.8,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.4,0.2,0.2,0.0,0.0,3200.0,213.6,958.0,548.0,No,0
PRV54433,14,12,4040,288.57142857142856,710.3071615408813,2700,20,0.0,0.0,0.0,0,14,1.1666666666666667,336.6666666666667,0.0,0.0,1.0,288.57142857142856,0.0,71.5,0.0,0.6428571428571429,0.5714285714285714,0.5,0.14285714285714285,0.21428571428571427,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.5,0.07142857142857142,5868.571428571428,381.42857142857144,1810.7142857142858,515.0,No,0
PRV54434,42,31,28830,686.4285714285714,1975.6157686921877,12000,0,2306.0,54.904761904761905,230.0338055245103,2,40,1.3548387096774193,930.0,74.38709677419355,0.047619047619047616,0.9523809523809523,686.4285714285714,54.904761904761905,75.78571428571429,0.0,0.35714285714285715,0.7142857142857143,0.5476190476190477,0.2619047619047619,0.42857142857142855,0.40476190476190477,0.7380952380952381,0.9047619047619048,0.2619047619047619,0.40476190476190477,0.14285714285714285,8166.428571428572,559.4285714285714,2784.7619047619046,702.3809523809524,No,0
PRV54435,11,8,4280,389.09090909090907,545.1321774662462,1600,30,0.0,0.0,0.0,0,11,1.375,535.0,0.0,0.0,1.0,389.09090909090907,0.0,70.0909090909091,0.0,0.36363636363636365,0.2727272727272727,0.0,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.0,4727.272727272727,388.3636363636364,3427.2727272727275,405.45454545454544,No,0
PRV54436,2,2,2200,1100.0,1414.213562373095,2100,100,0.0,0.0,0.0,0,2,1.0,1100.0,0.0,0.0,1.0,1100.0,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3000.0,534.0,2690.0,1350.0,No,0
PRV54437,14,14,3230,230.71428571428572,553.2208389994873,2100,0,0.0,0.0,0.0,0,14,1.0,230.71428571428572,0.0,0.0,1.0,230.71428571428572,0.0,71.78571428571429,0.0,0.5714285714285714,0.5,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.5,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.14285714285714285,1505.0,362.2857142857143,1496.4285714285713,597.1428571428571,No,0
PRV54438,272,98,61630,226.5808823529412,444.27942497491927,3300,0,710.0,2.610294117647059,17.336126898881858,0,272,2.7755102040816326,628.8775510204082,7.244897959183674,0.0,1.0,226.5808823529412,2.610294117647059,67.7279411764706,0.0,0.4338235294117647,0.6544117647058824,0.48161764705882354,0.16176470588235295,0.2867647058823529,0.34191176470588236,0.7022058823529411,0.7757352941176471,0.27941176470588236,0.375,0.09926470588235294,4106.691176470588,684.4852941176471,1878.8235294117646,578.1617647058823,No,0
